date,open,high,low,volume,close
09/06/2013 14:20:28,1658.25,1659.25,1657.25,21518,1659.25
09/06/2013 14:26:10,1659.25,1659.5,1657.75,21485,1658
09/06/2013 14:35:43,1658,1658.75,1656.5,21506,1656.5
09/06/2013 14:40:40,1656.5,1657.75,1655.5,21512,1657.5
09/06/2013 14:47:21,1657.5,1658.5,1655.75,21510,1656
09/06/2013 14:49:57,1656,1656.5,1654.25,21535,1654.25
09/06/2013 14:55:13,1654.25,1656.25,1654.25,21534,1655.5
09/06/2013 14:57:00,1655.5,1655.5,1653.5,21206,1653.75
09/06/2013 14:58:16,1653.75,1654.25,1653,21894,1653.25
09/06/2013 14:59:49,1653.25,1653.75,1652.75,21439,1653.5
09/06/2013 15:00:06,1653.5,1654.5,1653.5,21669,1654.25
09/06/2013 15:01:11,1654.25,1654.25,1653.25,21550,1653.5
09/06/2013 15:06:12,1653.5,1653.75,1652.5,21567,1653.75
09/06/2013 15:14:51,1653.75,1654.25,1653,21548,1653.75
09/08/2013 18:48:04,1653.75,1658,1652,21544,1656.25
09/09/2013 1:02:18,1656.25,1659.25,1654.75,21516,1658.75
09/09/2013 2:45:34,1658.75,1659.25,1656.5,21501,1656.75
09/09/2013 4:00:04,1656.75,1659.75,1656.75,21487,1659.5
09/09/2013 5:35:11,1659.5,1659.5,1656.5,21509,1658.5
09/09/2013 6:43:09,1658.5,1659,1656,21506,1657.75
09/09/2013 7:58:45,1657.75,1658.25,1656.5,21508,1658
09/09/2013 8:30:20,1658,1659.5,1657.75,21478,1659.25
09/09/2013 8:31:29,1659.25,1661.75,1659.25,21476,1661
09/09/2013 8:35:34,1661,1661.75,1660,21463,1661.5
09/09/2013 8:39:10,1661.5,1662.25,1660.75,21453,1661.5
09/09/2013 8:44:39,1661.5,1661.75,1660,21460,1660.75
09/09/2013 8:48:12,1660.75,1662.5,1660.75,21446,1662
09/09/2013 8:52:04,1662,1663.25,1661.25,21430,1663.25
09/09/2013 8:55:20,1663.25,1664.25,1663,21441,1664.25
09/09/2013 8:59:17,1664.25,1664.75,1663.75,21418,1663.75
09/09/2013 9:02:21,1663.75,1665.25,1663.5,21413,1664.25
09/09/2013 9:05:59,1664.25,1664.75,1662.5,21426,1662.75
09/09/2013 9:10:07,1662.75,1663.25,1661.75,21435,1662
09/09/2013 9:16:11,1662,1662.5,1661,21452,1662
09/09/2013 9:21:20,1662,1663.25,1661.5,21446,1662.5
09/09/2013 9:29:45,1662.5,1662.75,1661,21439,1661.25
09/09/2013 9:36:17,1661.25,1662.25,1660.25,21466,1662
09/09/2013 9:44:01,1662,1663,1661.25,21444,1662.75
09/09/2013 9:53:51,1662.75,1663,1661.5,21437,1662
09/09/2013 10:02:18,1662.25,1662.5,1660.75,21455,1662
09/09/2013 10:08:49,1662,1663,1661.25,21444,1662.25
09/09/2013 10:15:57,1662.25,1663.25,1662,21441,1662.25
09/09/2013 10:24:37,1662.25,1662.25,1661,21451,1661.25
09/09/2013 10:31:11,1661.25,1662.5,1661.25,21400,1662.25
09/09/2013 10:36:15,1662.25,1663,1661.75,21488,1662.25
09/09/2013 10:41:24,1662.25,1664.25,1662,21431,1664
09/09/2013 10:49:31,1664,1664.5,1663.5,21423,1664
09/09/2013 10:57:52,1664,1664.75,1663.5,21418,1664
09/09/2013 11:05:31,1664,1665,1663.5,21393,1664.75
09/09/2013 11:12:55,1664.75,1666,1664.25,21433,1665.75
09/09/2013 11:15:53,1665.75,1667,1665.75,21370,1666.75
09/09/2013 11:29:57,1666.75,1667,1665.75,21411,1666.5
09/09/2013 11:37:24,1666.5,1666.75,1665,21387,1665.25
09/09/2013 11:49:02,1665.25,1666,1665.25,21406,1665.75
09/09/2013 12:07:43,1665.75,1666.75,1665.25,21404,1665.75
09/09/2013 12:24:00,1665.75,1666.5,1665.25,21397,1666
09/09/2013 12:38:20,1666,1667,1665.5,21392,1666.5
09/09/2013 12:48:08,1666.5,1667.75,1665.75,21386,1667
09/09/2013 13:00:08,1667,1668.5,1666.75,21371,1668.5
09/09/2013 13:04:17,1668.5,1669.75,1668.25,21351,1669.25
09/09/2013 13:16:05,1669.25,1669.75,1668.75,21364,1669.5
09/09/2013 13:19:31,1669.5,1671,1669.5,21340,1671
09/09/2013 13:22:07,1671,1671.75,1670.75,21327,1671
09/09/2013 13:26:18,1671,1671.25,1670.5,21047,1670.75
09/09/2013 13:36:10,1670.75,1671,1670.25,21622,1670.25
09/09/2013 13:44:58,1670.25,1670.5,1669.5,21337,1670.25
09/09/2013 13:57:09,1670.25,1670.5,1669.75,21350,1670.25
09/09/2013 14:09:06,1670.25,1670.5,1669,21344,1670
09/09/2013 14:17:52,1670,1671,1669.75,21335,1671
09/09/2013 14:25:04,1671,1671.5,1669.25,21333,1669.5
09/09/2013 14:35:17,1669.5,1670.75,1669,21355,1670
09/09/2013 14:43:10,1670,1670.25,1669,21352,1669
09/09/2013 14:51:46,1669,1670.25,1668.75,21348,1670
09/09/2013 14:57:33,1670,1670.5,1669.5,21344,1670
09/09/2013 14:59:39,1670.25,1670.75,1670,21270,1670.25
09/09/2013 15:00:01,1670.25,1670.75,1670,21396,1670.5
09/09/2013 15:00:56,1670.5,1671,1670.25,21337,1670.75
09/09/2013 15:04:39,1670.75,1671.25,1670.75,21315,1670.75
09/09/2013 15:11:15,1670.75,1671,1669.5,21261,1669.5
09/09/2013 15:14:35,1669.5,1669.75,1668.25,21462,1669
09/09/2013 17:40:08,1669,1672.25,1669,21327,1672
09/09/2013 22:53:46,1672,1672.25,1669,21349,1670
09/10/2013 2:00:46,1670,1673.5,1669.5,21322,1672.75
09/10/2013 2:45:12,1672.75,1675.25,1671.5,21299,1675.25
09/10/2013 3:07:36,1675.25,1677.25,1675.25,21266,1676.25
09/10/2013 4:21:06,1676.5,1677.75,1675.75,21255,1676
09/10/2013 5:46:38,1676,1678.5,1675.75,21254,1678
09/10/2013 6:18:23,1678,1679,1677,21241,1679
09/10/2013 6:36:53,1679,1680.5,1678,21229,1680.5
09/10/2013 6:54:39,1680.5,1681.25,1679.5,21211,1680
09/10/2013 7:27:28,1680,1680.75,1679.25,21217,1679.75
09/10/2013 7:53:57,1679.75,1680.75,1678.75,21212,1679.25
09/10/2013 8:11:34,1679.25,1680,1678.5,21234,1679.25
09/10/2013 8:30:00,1679.25,1680.75,1679,21219,1680.5
09/10/2013 8:32:03,1680.25,1680.75,1679.25,21197,1679.5
09/10/2013 8:35:13,1679.5,1680,1678.75,21238,1679
09/10/2013 8:37:24,1679,1679.25,1676.75,21251,1677.25
09/10/2013 8:40:51,1677.25,1678.25,1677,21242,1677.5
09/10/2013 8:44:24,1677.5,1678.75,1677.25,21247,1677.25
09/10/2013 8:49:14,1677.25,1679.25,1677.25,21228,1678.75
09/10/2013 8:52:54,1678.75,1680.25,1678.5,21218,1679.75
09/10/2013 8:55:18,1679.75,1681.25,1679.25,21228,1680.75
09/10/2013 8:59:14,1680.75,1681,1679.25,21206,1679.5
09/10/2013 9:04:04,1679.5,1680.5,1679,21224,1680.25
09/10/2013 9:06:41,1680.25,1681.75,1679.5,21210,1681.75
09/10/2013 9:10:13,1681.75,1681.75,1680,21210,1680
09/10/2013 9:14:21,1680,1681,1679.75,21209,1680.75
09/10/2013 9:17:02,1680.75,1682,1679.25,21210,1679.75
09/10/2013 9:21:25,1679.75,1680.5,1679,21217,1680
09/10/2013 9:27:18,1680,1681.25,1680,21212,1681
09/10/2013 9:33:09,1681,1682.25,1680.75,21187,1682
09/10/2013 9:39:15,1682,1682,1680.75,21202,1681.5
09/10/2013 9:44:34,1681.5,1682.5,1681.25,21182,1682.5
09/10/2013 9:48:39,1682.5,1682.75,1681.25,21198,1681.75
09/10/2013 9:54:07,1681.75,1682.75,1681.75,21190,1682.5
09/10/2013 9:59:54,1682.5,1683,1681.5,21191,1681.5
09/10/2013 10:03:56,1681.5,1682.25,1681.25,21196,1681.75
09/10/2013 10:08:30,1681.75,1682,1681,21200,1681.75
09/10/2013 10:17:18,1681.75,1682,1680.75,21095,1681.25
09/10/2013 10:24:55,1681.25,1681.5,1680.75,21307,1681.5
09/10/2013 10:29:57,1681.5,1681.75,1681,21177,1681.25
09/10/2013 10:34:05,1681.25,1681.25,1679.75,21209,1679.75
09/10/2013 10:40:11,1679.75,1680.5,1679.25,21240,1679.5
09/10/2013 10:44:38,1679.5,1679.75,1678,21232,1678
09/10/2013 10:47:58,1678,1678.25,1676.75,21238,1677.75
09/10/2013 10:54:23,1677.75,1679,1677.5,21202,1678.75
09/10/2013 10:59:55,1678.75,1679,1678,21282,1678.5
09/10/2013 11:07:57,1678.5,1679.75,1678.5,21218,1679.5
09/10/2013 11:17:37,1679.5,1680,1679.25,21227,1679.5
09/10/2013 11:27:18,1679.5,1680,1679,21226,1679.75
09/10/2013 11:38:01,1680,1680.25,1678.75,21225,1679.75
09/10/2013 11:53:28,1679.75,1680,1678.5,21217,1680
09/10/2013 12:04:13,1680,1681.25,1679.75,21216,1680.25
09/10/2013 12:10:43,1680.25,1680.75,1679.75,21214,1680.25
09/10/2013 12:19:39,1680.25,1681.25,1679,21215,1681
09/10/2013 12:23:00,1681,1681.75,1680.25,21166,1681.25
09/10/2013 12:27:37,1681.25,1682,1681,21244,1681.5
09/10/2013 12:32:50,1681.5,1682,1680.75,21165,1681.25
09/10/2013 12:39:50,1681.25,1681.5,1680.25,21220,1681
09/10/2013 12:47:31,1681,1681.5,1680.75,21212,1681
09/10/2013 12:58:21,1681,1681.75,1680.5,21212,1681.25
09/10/2013 13:07:54,1681.25,1681.75,1680.75,21005,1680.75
09/10/2013 13:12:25,1680.75,1682,1680.25,21394,1681.5
09/10/2013 13:21:40,1681.5,1681.75,1680.25,21206,1681
09/10/2013 13:32:57,1681,1681.5,1679.5,21211,1679.5
09/10/2013 13:41:08,1679.5,1680.5,1679.25,21222,1680.25
09/10/2013 13:51:04,1680.25,1681,1680,21207,1680.5
09/10/2013 13:59:31,1680.5,1682,1680,21210,1681.75
09/10/2013 14:05:33,1681.75,1682,1681.25,21198,1681.75
09/10/2013 14:12:22,1681.75,1682.5,1681,21196,1681.5
09/10/2013 14:19:47,1681.5,1682,1680.5,21194,1681.5
09/10/2013 14:27:38,1681.5,1682.5,1681.25,21201,1682.25
09/10/2013 14:34:10,1682.25,1682.75,1681.75,21153,1682.5
09/10/2013 14:41:06,1682.5,1682.75,1681.5,21226,1681.5
09/10/2013 14:47:19,1681.5,1682.25,1680.25,21199,1681.25
09/10/2013 14:52:54,1681.5,1682.5,1681,21193,1681.25
09/10/2013 14:58:03,1681.25,1682,1681,21199,1681.75
09/10/2013 14:59:45,1681.75,1683.25,1681.75,21150,1683
09/10/2013 15:00:00,1683,1683.25,1682.75,21213,1683
09/10/2013 15:00:36,1683,1683.25,1682,21170,1682.25
09/10/2013 15:03:13,1682.25,1683,1682.25,21185,1682.5
09/10/2013 15:08:30,1682.5,1683,1682.25,21137,1682.25
09/10/2013 15:31:21,1682.25,1682.75,1681.75,21249,1682.5
09/10/2013 20:06:43,1682.5,1683,1680.25,21193,1680.75
09/10/2013 21:32:10,1680.75,1684,1679.75,21197,1681.5
09/11/2013 2:10:43,1681.5,1682.75,1679.75,21208,1680.5
09/11/2013 3:24:29,1680.5,1682.5,1679.75,21199,1681.5
09/11/2013 5:01:22,1681.5,1683.5,1680.5,21188,1681
09/11/2013 6:33:21,1681,1683,1680.75,21198,1681.5
09/11/2013 7:17:06,1681.5,1682.75,1679.75,21195,1681.5
09/11/2013 8:10:14,1681.5,1681.5,1680.25,21212,1680.75
09/11/2013 8:30:02,1680.75,1681.25,1679.25,21215,1681
09/11/2013 8:31:11,1681,1682,1680.5,21199,1681.5
09/11/2013 8:33:57,1681.5,1682,1680,21198,1680
09/11/2013 8:36:34,1680,1682.25,1679.75,21185,1682.25
09/11/2013 8:38:59,1682.25,1682.75,1680.75,21215,1682
09/11/2013 8:42:26,1682,1682.75,1681.5,21189,1682.25
09/11/2013 8:48:08,1682.25,1682.75,1681.25,21194,1682
09/11/2013 8:53:37,1682,1682.25,1680.5,21181,1680.75
09/11/2013 8:57:20,1680.75,1681.25,1678.75,21214,1679
09/11/2013 9:01:50,1679,1680.5,1678.5,21168,1680.5
09/11/2013 9:05:12,1680.5,1681,1680,21269,1680.5
09/11/2013 9:09:17,1680.5,1681.5,1680,21185,1680
09/11/2013 9:12:30,1680,1680.25,1679.25,21250,1679.75
09/11/2013 9:15:45,1679.75,1681,1679,21225,1679
09/11/2013 9:19:07,1679,1680.25,1678.5,21169,1679
09/11/2013 9:22:28,1679,1679.5,1677.75,21294,1678.5
09/11/2013 9:28:28,1678.5,1679,1678,21239,1678.5
09/11/2013 9:34:27,1678.5,1679.25,1677.75,21037,1679
09/11/2013 9:37:43,1679,1680,1679,21418,1679.25
09/11/2013 9:46:33,1679.25,1680,1678.75,21217,1679
09/11/2013 9:54:02,1679,1679.75,1678.25,21240,1679.75
09/11/2013 10:00:25,1679.75,1680.75,1679,21180,1680.5
09/11/2013 10:06:34,1680.5,1680.75,1680,21252,1680.25
09/11/2013 10:11:27,1680.25,1681.75,1680.25,21186,1681.5
09/11/2013 10:17:19,1681.5,1682.25,1681.25,21211,1681.5
09/11/2013 10:23:53,1681.5,1682.25,1681,21196,1681.75
09/11/2013 10:29:38,1681.75,1682.25,1681.5,21196,1681.75
09/11/2013 10:32:28,1681.75,1683.5,1681.5,21173,1683.5
09/11/2013 10:34:10,1683.5,1684.5,1683.25,21165,1683.75
09/11/2013 10:37:40,1683.75,1685.25,1683.5,21174,1685.25
09/11/2013 10:40:45,1685.25,1685.75,1684.5,21141,1684.5
09/11/2013 10:49:34,1684.5,1685,1684.25,21127,1684.5
09/11/2013 10:56:42,1684.5,1684.75,1684,21206,1684.5
09/11/2013 11:02:24,1684.5,1684.75,1683.5,21159,1683.5
09/11/2013 11:08:57,1683.5,1684.5,1683.5,21104,1684.5
09/11/2013 11:15:12,1684.5,1685.25,1684,21192,1684.75
09/11/2013 11:19:31,1684.75,1685.5,1684.75,21184,1685
09/11/2013 11:26:26,1685,1685.25,1684.5,21144,1684.5
09/11/2013 11:30:03,1684.5,1686.25,1684.25,21167,1686
09/11/2013 11:39:15,1686,1686,1684.75,21124,1685.25
09/11/2013 11:48:53,1685.25,1685.75,1684.5,21113,1685
09/11/2013 11:57:27,1685,1686,1685,21212,1685.75
09/11/2013 12:08:15,1685.75,1686.25,1684.75,21148,1685
09/11/2013 12:14:56,1685,1685.5,1684.75,21151,1685.25
09/11/2013 12:25:36,1685.25,1685.75,1684.75,21148,1685
09/11/2013 12:33:36,1685,1686.75,1685,21143,1686.5
09/11/2013 12:39:53,1686.5,1687.5,1686.25,21131,1686.75
09/11/2013 12:49:55,1686.75,1687.5,1686.5,21127,1687.25
09/11/2013 13:00:29,1687.25,1687.25,1686.5,21130,1687
09/11/2013 13:12:55,1687,1687.75,1686.25,21084,1686.5
09/11/2013 13:21:30,1686.5,1686.75,1685.75,21177,1686
09/11/2013 13:29:52,1686,1686.75,1685.5,21075,1686.5
09/11/2013 13:41:14,1686.5,1686.75,1686,21209,1686.25
09/11/2013 13:53:34,1686.25,1687,1685.75,21130,1686
09/11/2013 14:01:40,1686,1686.25,1685,21148,1686
09/11/2013 14:09:54,1686,1686,1685,21149,1685.25
09/11/2013 14:17:47,1685.25,1685.75,1684.5,21145,1684.75
09/11/2013 14:29:10,1684.75,1685.5,1684.5,21153,1685.5
09/11/2013 14:37:51,1685.5,1685.5,1684.25,21158,1685
09/11/2013 14:45:23,1685,1686,1684.75,21129,1685.5
09/11/2013 14:52:47,1685.5,1685.75,1684.5,21175,1685.25
09/11/2013 14:58:30,1685.25,1687,1684.75,21128,1686.75
09/11/2013 14:59:55,1686.75,1687.75,1686.75,21115,1687.5
09/11/2013 15:00:17,1687.75,1688.5,1687.5,21132,1688.25
09/11/2013 15:03:12,1688,1688.5,1687.5,21112,1688.5
09/11/2013 15:12:02,1688.5,1688.5,1687.75,21119,1688.25
09/11/2013 16:05:50,1688.25,1690,1688.25,21107,1690
09/11/2013 20:22:53,1690,1690.5,1687.5,21105,1689.25
09/12/2013 1:42:52,1689.5,1690,1687,21115,1687
09/12/2013 3:16:38,1687,1688.25,1686.75,21122,1687.25
09/12/2013 4:38:18,1687.5,1687.5,1685.25,21096,1686.75
09/12/2013 6:11:48,1686.75,1687.75,1685.25,21173,1687.25
09/12/2013 6:59:53,1687.25,1689.5,1686.75,21114,1689.25
09/12/2013 7:38:19,1689.25,1689.5,1687,21110,1688.25
09/12/2013 8:26:13,1688.25,1689,1687,21116,1687.25
09/12/2013 8:31:38,1687.25,1689,1687,21119,1687.75
09/12/2013 8:36:23,1687.75,1688.25,1686.75,21122,1686.75
09/12/2013 8:39:05,1686.75,1687,1685.5,21122,1686.25
09/12/2013 8:42:13,1686.25,1686.75,1685,21162,1685.25
09/12/2013 8:47:36,1685.25,1687.25,1685.25,21136,1687.25
09/12/2013 8:52:14,1687.25,1687.5,1686.25,21123,1686.75
09/12/2013 8:58:24,1686.75,1688.25,1686.25,21130,1688
09/12/2013 9:07:34,1688,1688.75,1687,21119,1688
09/12/2013 9:19:35,1688,1688.75,1687,21121,1687.5
09/12/2013 9:30:47,1687.5,1689.75,1687.25,21103,1689.5
09/12/2013 9:43:39,1689.75,1690,1688.75,21092,1689.25
09/12/2013 9:57:23,1689.25,1689.5,1688.5,21118,1688.5
09/12/2013 10:08:42,1688.5,1688.75,1687.5,21109,1687.75
09/12/2013 10:17:39,1687.75,1688,1685.75,21136,1686
09/12/2013 10:26:02,1686,1687.25,1685.25,21087,1686.5
09/12/2013 10:33:59,1686.5,1687.5,1685.25,21186,1685.5
09/12/2013 10:39:43,1685.5,1686.25,1684.25,21147,1684.5
09/12/2013 10:52:40,1684.5,1685.5,1684.25,21163,1685
09/12/2013 11:04:25,1685,1686.25,1684,21151,1684.5
09/12/2013 11:12:01,1684.5,1685,1683.75,21159,1683.75
09/12/2013 11:22:15,1683.75,1684,1682.5,21173,1682.5
09/12/2013 11:30:03,1682.5,1683,1681.75,21195,1683
09/12/2013 11:45:01,1683,1684.5,1682.75,21164,1684
09/12/2013 12:09:48,1684,1685.25,1683.25,21170,1685.25
09/12/2013 12:22:18,1685.25,1687.5,1685,21134,1686.75
09/12/2013 12:47:32,1686.75,1687.25,1685.5,21140,1686.5
09/12/2013 13:13:00,1686.5,1686.75,1685.5,21128,1685.75
09/12/2013 13:27:16,1685.75,1686.75,1685,21156,1686
09/12/2013 13:45:53,1686,1686.25,1683.75,21155,1685
09/12/2013 13:59:43,1685,1686.75,1684.75,21070,1686
09/12/2013 14:09:34,1686,1686.75,1684,21225,1684
09/12/2013 14:18:29,1684,1684.5,1682.75,21158,1682.75
09/12/2013 14:26:19,1682.75,1684.25,1682.5,21159,1684
09/12/2013 14:38:04,1684.25,1684.25,1683.25,21200,1684
09/12/2013 14:49:07,1684,1684.25,1682,21153,1682.5
09/12/2013 14:56:02,1682.5,1682.75,1681.25,21211,1682.5
09/12/2013 14:59:53,1682.5,1683,1682,21147,1683
09/12/2013 15:00:01,1682.75,1685,1682.75,21201,1684.75
09/12/2013 15:01:39,1684.75,1685,1684.25,21156,1684.5
09/12/2013 15:10:18,1684.5,1685,1683.75,21172,1685
09/12/2013 19:55:21,1685,1685.75,1678,21166,1680.5
09/13/2013 1:51:01,1680.5,1680.5,1674,21254,1676.5
09/13/2013 3:24:55,1676.5,1679,1675.5,21254,1675.75
09/13/2013 6:41:26,1675.75,1678.25,1674.75,21259,1678
09/13/2013 7:33:47,1678,1680.5,1677.75,21225,1678.75
09/13/2013 8:29:59,1678.75,1679.75,1678,21228,1679
09/13/2013 8:34:06,1679.25,1680.25,1678,21203,1678.25
09/13/2013 8:38:01,1678.25,1679.5,1677.75,21251,1679.25
09/13/2013 8:42:22,1679.25,1680.5,1678.75,21219,1679
09/13/2013 8:49:07,1679,1680.25,1678.75,21237,1679.75
09/13/2013 8:55:37,1679.75,1682.25,1679,21030,1680
09/13/2013 8:59:38,1680,1680.75,1679,21389,1680.25
09/13/2013 9:05:10,1680.25,1680.5,1678,21176,1678
09/13/2013 9:10:58,1678,1678.5,1677,21302,1677.5
09/13/2013 9:16:50,1677.5,1677.75,1676,21259,1676.25
09/13/2013 9:24:36,1676.25,1677.25,1675.75,21252,1676.25
09/13/2013 9:30:39,1676.25,1677,1675,21280,1676.75
09/13/2013 9:37:59,1676.75,1677.75,1676.5,21253,1677.25
09/13/2013 9:44:24,1677.25,1679.5,1677.25,21238,1679
09/13/2013 9:55:01,1679,1679.25,1678,21234,1679.25
09/13/2013 10:02:03,1679.25,1679.75,1678.5,21207,1678.75
09/13/2013 10:18:14,1678.75,1680,1678.5,21249,1679.75
09/13/2013 10:28:10,1679.75,1681.5,1679.25,21169,1680.5
09/13/2013 10:41:38,1680.5,1681.25,1680,21250,1680.25
09/13/2013 11:13:01,1680.25,1681.25,1680,21194,1680.5
09/13/2013 11:42:01,1680.5,1681.75,1679.5,21224,1679.75
09/13/2013 12:14:17,1679.75,1681,1679.25,21217,1680.75
09/13/2013 13:01:53,1680.75,1681.75,1680,21199,1681.5
09/13/2013 13:27:00,1681.5,1682,1680.5,21199,1680.75
09/13/2013 14:08:32,1680.75,1681.25,1680,21210,1680.25
09/13/2013 14:35:16,1680.25,1681,1679.5,21219,1680.5
09/13/2013 14:53:28,1680.5,1680.75,1678.75,21143,1679
09/13/2013 14:59:06,1679,1681,1678.75,21218,1680.75
09/13/2013 14:59:58,1680.75,1681.5,1680.25,21272,1681.25
09/13/2013 15:01:26,1681.25,1681.5,1680.25,21170,1680.75
09/13/2013 15:13:37,1680.75,1682.25,1680.75,21232,1682
09/15/2013 17:00:24,1682,1696.25,1681.75,21121,1696
09/15/2013 17:10:29,1696,1701.5,1695.25,20934,1698.25
09/15/2013 17:42:15,1698.5,1702.5,1698.25,20970,1702
09/15/2013 18:47:07,1702,1703.75,1700.25,20980,1700.5
09/15/2013 22:27:06,1700.25,1701,1699,20993,1700.25
09/16/2013 2:00:11,1700.25,1701,1698.5,20981,1699.25
09/16/2013 2:37:51,1699.25,1699.25,1697.5,20990,1698.25
09/16/2013 3:24:51,1698.25,1702.5,1698.25,20927,1701.75
09/16/2013 5:10:18,1702,1702.5,1699.75,20984,1700.75
09/16/2013 6:41:26,1700.75,1701,1699,20943,1699.75
09/16/2013 7:45:32,1699.75,1700,1698,20979,1698
09/16/2013 8:15:43,1698,1699.5,1697.5,20973,1699
09/16/2013 8:30:30,1699,1700,1699,21013,1699.75
09/16/2013 8:32:36,1699.75,1700.5,1698,20969,1698.25
09/16/2013 8:35:33,1698.25,1698.5,1697.25,20969,1697.5
09/16/2013 8:37:35,1697.5,1697.5,1696,21039,1696
09/16/2013 8:40:29,1696,1696.75,1695.5,20999,1696
09/16/2013 8:42:05,1696,1696.25,1694.5,21030,1694.75
09/16/2013 8:44:58,1694.75,1695.75,1694.25,21027,1694.25
