date,open,high,low,volume,close
09/16/2013 8:48:55,1694.25,1695,1694,21033,1695
09/16/2013 8:52:06,1695,1696,1694.75,21030,1695
09/16/2013 8:56:44,1695,1695.5,1693.5,21008,1693.75
09/16/2013 9:01:32,1693.75,1695.25,1693.5,21055,1694.5
09/16/2013 9:03:07,1694.5,1695.25,1692,21066,1692.5
09/16/2013 9:05:33,1692.5,1693.75,1691.75,21044,1693
09/16/2013 9:09:22,1693,1694.25,1692.75,21052,1694
09/16/2013 9:16:06,1694,1695.5,1693.25,21017,1695
09/16/2013 9:22:43,1695,1695.75,1694.75,21050,1695.25
09/16/2013 9:31:01,1695.25,1696,1694.5,21028,1695
09/16/2013 9:36:32,1695,1696.75,1695,21012,1695.25
09/16/2013 9:42:29,1695.5,1696.25,1695,20979,1695.5
09/16/2013 9:52:28,1695.5,1696,1694.5,21057,1695.5
09/16/2013 10:00:29,1695.5,1695.75,1693.75,21047,1694.5
09/16/2013 10:05:32,1694.5,1695,1693.75,21043,1694.5
09/16/2013 10:17:29,1694.5,1695.5,1694.25,20941,1695
09/16/2013 10:30:32,1695.25,1696.25,1694.5,21079,1696.25
09/16/2013 10:41:41,1696.25,1697,1695.75,21045,1696.75
09/16/2013 10:59:56,1696.75,1697.25,1696.25,21008,1697
09/16/2013 11:11:17,1697,1697.5,1696.5,21002,1697.25
09/16/2013 11:17:33,1697.25,1698.5,1697,20998,1698.25
09/16/2013 11:32:20,1698.25,1698.5,1696.5,20998,1696.75
09/16/2013 11:53:38,1696.75,1697.5,1696.25,21004,1696.5
09/16/2013 12:07:55,1696.5,1696.75,1695,21008,1695.5
09/16/2013 12:32:11,1695.5,1695.5,1694.25,21036,1694.75
09/16/2013 12:42:01,1694.75,1695,1692.5,21057,1692.75
09/16/2013 12:43:30,1692.75,1693,1690,21075,1690.25
09/16/2013 12:52:38,1690.25,1692.5,1690.25,21069,1692
09/16/2013 13:03:36,1692,1693.25,1691.75,21062,1692.75
09/16/2013 13:18:14,1692.75,1693,1691.25,21059,1692.75
09/16/2013 13:31:11,1692.75,1693.25,1691,21069,1691.5
09/16/2013 13:36:03,1691.5,1692,1690,21079,1690.75
09/16/2013 13:42:11,1690.75,1691,1689.25,21099,1689.75
09/16/2013 13:50:54,1689.75,1691.25,1689,21089,1690.75
09/16/2013 14:05:14,1690.75,1691.5,1689.75,21084,1690.75
09/16/2013 14:14:54,1691,1692.5,1690.25,21072,1692
09/16/2013 14:27:22,1692,1692.25,1690.5,21073,1690.75
09/16/2013 14:34:22,1690.75,1691,1688.75,21092,1690.25
09/16/2013 14:39:06,1690.25,1690.5,1688.25,21100,1689.25
09/16/2013 14:43:52,1689.25,1690.5,1688,21073,1688
09/16/2013 14:50:19,1688,1689.75,1688,21132,1689.5
09/16/2013 14:55:52,1689.5,1690.5,1689.25,21095,1690
09/16/2013 14:59:14,1690,1691,1689.5,21083,1690.75
09/16/2013 15:00:05,1690.75,1691.5,1690,21046,1691
09/16/2013 15:03:42,1691,1691.25,1690,21117,1690.25
09/16/2013 15:11:32,1690.25,1691.5,1689.5,20947,1691.5
09/16/2013 17:01:55,1691.25,1692.25,1688.75,21226,1689.75
09/17/2013 0:22:26,1690,1690.75,1688,21097,1689
09/17/2013 2:56:59,1689,1691.25,1688,21097,1688.25
09/17/2013 4:33:51,1688.25,1690.5,1687.75,21103,1688.25
09/17/2013 6:20:32,1688.25,1689.75,1688,21105,1689.5
09/17/2013 7:10:12,1689.5,1691.5,1689.25,21078,1691.25
09/17/2013 7:43:59,1691.25,1692.75,1690.75,21062,1692
09/17/2013 8:07:11,1692,1693.25,1691.5,21070,1692.25
09/17/2013 8:30:05,1692.25,1692.75,1691.75,20818,1692.75
09/17/2013 8:32:28,1692.5,1694,1692.25,21302,1693.75
09/17/2013 8:36:18,1693.75,1694.5,1693.25,21036,1694
09/17/2013 8:41:06,1694,1694.5,1693.5,21047,1694.25
09/17/2013 8:45:45,1694.5,1695.25,1694,21034,1694.75
09/17/2013 8:50:28,1694.75,1695.5,1694.25,21018,1695.5
09/17/2013 8:53:57,1695.5,1696.5,1695.25,21024,1696.25
09/17/2013 9:01:28,1696.25,1696.5,1694.75,21028,1695.25
09/17/2013 9:07:53,1695.25,1696.25,1695,21025,1696.25
09/17/2013 9:12:58,1696.25,1696.5,1695.5,21004,1696.25
09/17/2013 9:20:52,1696.25,1697.25,1696,21009,1697
09/17/2013 9:31:47,1697,1697.25,1696.25,21017,1697
09/17/2013 9:41:09,1697,1697.75,1696.25,20957,1696.25
09/17/2013 9:51:02,1696.25,1697,1695.75,21054,1696
09/17/2013 10:02:33,1696,1696.75,1695.5,21022,1696
09/17/2013 10:16:08,1696.25,1697,1695.5,21010,1695.75
09/17/2013 10:31:23,1695.75,1697.25,1695.75,21007,1697
09/17/2013 10:47:21,1697,1697,1695.5,21013,1696.25
09/17/2013 11:14:48,1696.25,1696.75,1695.5,21001,1696
09/17/2013 11:48:55,1696,1697,1695.75,21028,1696.75
09/17/2013 12:03:32,1696.75,1698.5,1696.5,21000,1698.5
09/17/2013 12:20:06,1698.5,1698.5,1697,20994,1697
09/17/2013 12:55:57,1697,1698.25,1697,20998,1698
09/17/2013 13:18:57,1698,1698.75,1697.5,20990,1697.5
09/17/2013 13:37:37,1697.5,1698.5,1697.25,20992,1698.25
09/17/2013 14:00:43,1698.25,1698.5,1697.5,20991,1697.75
09/17/2013 14:22:26,1697.75,1698.25,1697.5,20943,1698.25
09/17/2013 14:32:42,1698.25,1698.25,1697.25,21046,1697.25
09/17/2013 14:42:56,1697.25,1697.5,1696.5,20984,1697
09/17/2013 14:51:38,1697,1698,1696.75,20570,1697.25
09/17/2013 14:58:28,1697.25,1697.75,1697,21449,1697.75
09/17/2013 14:59:59,1697.75,1698.25,1697.5,20944,1698
09/17/2013 15:01:51,1698,1698.5,1697.5,21036,1698
09/17/2013 15:11:38,1698,1698.25,1697.5,20908,1697.75
09/17/2013 15:38:32,1698,1699.5,1697.75,21076,1699
09/17/2013 21:18:54,1699,1700.75,1698.25,20970,1700.75
09/18/2013 2:24:20,1700.75,1701,1698.25,20965,1698.75
09/18/2013 3:59:13,1698.75,1700.75,1698,20985,1700.75
09/18/2013 5:14:54,1700.75,1701.75,1699.75,20956,1700.5
09/18/2013 6:56:30,1700.25,1700.75,1699.25,20973,1699.25
09/18/2013 7:28:58,1699.25,1700.25,1698.75,20968,1698.75
09/18/2013 8:12:02,1698.75,1699.5,1697.75,20988,1697.75
09/18/2013 8:30:06,1697.75,1698.5,1697.25,20983,1697.75
09/18/2013 8:33:14,1697.75,1698.75,1697,21001,1697.25
09/18/2013 8:38:15,1697.25,1698.75,1697,20986,1698.5
09/18/2013 8:43:59,1698.5,1698.5,1697,21000,1698
09/18/2013 8:51:47,1698,1698.75,1697.25,20993,1698.25
09/18/2013 8:59:34,1698.25,1699,1697.5,20988,1698
09/18/2013 9:05:58,1698,1698.75,1697.25,20986,1698.75
09/18/2013 9:14:32,1698.75,1699.25,1698.25,20987,1698.5
09/18/2013 9:23:31,1698.5,1698.75,1697,20995,1697
09/18/2013 9:28:30,1697,1697.25,1695.5,21007,1695.75
09/18/2013 9:34:49,1695.75,1696.25,1695,21005,1695.75
09/18/2013 9:42:19,1695.75,1696.5,1695,21037,1696
09/18/2013 9:50:03,1696,1696,1694.5,21026,1695.25
09/18/2013 10:01:40,1695.25,1696.25,1695,20883,1696
09/18/2013 10:16:15,1696,1696.5,1695.5,21157,1695.5
09/18/2013 10:31:45,1695.5,1696,1695,21020,1695.75
09/18/2013 10:43:18,1695.75,1696.25,1694.5,21017,1694.75
09/18/2013 10:52:13,1694.75,1695.5,1694,21037,1695
09/18/2013 11:03:27,1695,1695.5,1693.75,21040,1694
09/18/2013 11:18:02,1694,1694.75,1693.5,21039,1694
09/18/2013 11:26:11,1694,1694.5,1693.25,21045,1693.75
09/18/2013 11:49:34,1693.75,1694.75,1693.5,21040,1694.5
09/18/2013 12:07:56,1694.5,1695.75,1694.5,21026,1695.25
09/18/2013 12:20:57,1695.25,1696.5,1695,21020,1696
09/18/2013 12:29:44,1696,1697.5,1696,21004,1696.75
09/18/2013 12:48:34,1696.75,1697.25,1695.5,21008,1696
09/18/2013 13:00:00,1696,1700,1695,21017,1700
09/18/2013 13:00:14,1700,1706.5,1698.5,20930,1706.25
09/18/2013 13:00:36,1706.25,1709.5,1705.25,20874,1709.25
09/18/2013 13:01:01,1709.25,1713,1708.75,20825,1711.75
09/18/2013 13:01:25,1711.75,1712,1710,20841,1710.75
09/18/2013 13:02:00,1710.75,1711,1708.75,20836,1710
09/18/2013 13:02:48,1710,1711.75,1710,20808,1711.75
09/18/2013 13:04:03,1711.5,1712,1706.5,20884,1706.75
09/18/2013 13:05:24,1706.75,1708.25,1706.25,20861,1706.5
09/18/2013 13:06:42,1706.5,1710,1706,20884,1709.75
09/18/2013 13:08:03,1709.75,1710.5,1708.5,20818,1709
09/18/2013 13:09:38,1709,1710,1707.75,20893,1709.75
09/18/2013 13:10:43,1709.75,1712,1709.5,20815,1712
09/18/2013 13:11:30,1712,1714,1711.5,20822,1713.25
09/18/2013 13:12:06,1713.25,1715.5,1713.25,20797,1714.75
09/18/2013 13:13:01,1714.75,1715.5,1713.5,20783,1713.75
09/18/2013 13:14:29,1714,1714,1712.75,20814,1713
09/18/2013 13:15:59,1713,1714.25,1711.75,20801,1714.25
09/18/2013 13:18:20,1714.25,1714.25,1712,20806,1712.5
09/18/2013 13:21:04,1712.5,1714,1712,20815,1714
09/18/2013 13:22:15,1714,1716,1713,20784,1715.75
09/18/2013 13:23:51,1715.75,1717,1715.25,20755,1716.5
09/18/2013 13:26:38,1716.5,1717,1715.5,20789,1715.75
09/18/2013 13:29:00,1715.75,1716.25,1713.75,20782,1714.25
09/18/2013 13:31:56,1714.25,1714.75,1712.75,20802,1713.75
09/18/2013 13:34:28,1713.75,1714.25,1712,20776,1713.25
09/18/2013 13:37:59,1713.25,1714.5,1713,20767,1713.25
09/18/2013 13:41:41,1713.25,1715.25,1712.5,20861,1714.25
09/18/2013 13:45:36,1714.25,1716,1714.25,20783,1715
09/18/2013 13:48:20,1715,1717.25,1714.75,20762,1716.5
09/18/2013 13:50:48,1716.5,1718.25,1715.25,20769,1717.75
09/18/2013 13:54:30,1717.75,1719.5,1717.5,20742,1719.5
09/18/2013 13:57:20,1719.5,1720,1718.5,20732,1719.75
09/18/2013 13:59:02,1719.75,1721.75,1719.75,20715,1721.75
09/18/2013 14:00:06,1721.75,1723,1721,20692,1723
09/18/2013 14:01:49,1723,1723.25,1721.25,20708,1721.75
09/18/2013 14:04:46,1721.75,1723,1721.5,20664,1722
09/18/2013 14:07:40,1722,1722.25,1720.25,20738,1721
09/18/2013 14:11:54,1721,1721.5,1719.75,20714,1720
09/18/2013 14:15:47,1720,1721,1719.25,20730,1719.25
09/18/2013 14:19:15,1719.5,1720,1718,20703,1718.25
09/18/2013 14:22:45,1718.25,1718.5,1717.5,20782,1717.75
09/18/2013 14:26:47,1717.75,1719,1717.75,20742,1718
09/18/2013 14:29:37,1718,1718.75,1716.75,20424,1717
09/18/2013 14:31:49,1717,1718.5,1716.75,21051,1717.5
09/18/2013 14:35:19,1717.5,1718,1716.75,20778,1717.75
09/18/2013 14:39:27,1717.75,1719.25,1717,20751,1719.25
09/18/2013 14:43:40,1719.25,1719.75,1718.75,20733,1719
09/18/2013 14:48:15,1719,1719.25,1718,20740,1718.5
09/18/2013 14:52:37,1718.5,1719.25,1717.75,20741,1717.75
09/18/2013 14:55:23,1717.75,1718,1716.25,20737,1717
09/18/2013 14:58:23,1717,1718.25,1716.75,20775,1718
09/18/2013 14:59:42,1718,1718.5,1717.75,20462,1718.5
09/18/2013 14:59:59,1718.5,1718.75,1718,21029,1718.5
09/18/2013 15:00:07,1718.5,1719.25,1718.25,20723,1718.75
09/18/2013 15:00:46,1718.75,1719,1717.5,20756,1717.75
09/18/2013 15:03:01,1717.75,1718.25,1717.25,20744,1717.75
09/18/2013 15:08:28,1717.75,1718.25,1717.5,20755,1717.75
09/18/2013 15:14:33,1717.75,1718.25,1717.25,20753,1718
09/18/2013 17:29:55,1718,1719.5,1717.5,20743,1718.75
09/18/2013 20:49:51,1718.75,1720.5,1718.25,20722,1719.25
09/19/2013 0:57:39,1719.25,1720.75,1718.75,20724,1720.5
09/19/2013 2:06:44,1720.5,1721.25,1719,20730,1720.75
09/19/2013 2:34:36,1720.75,1722.25,1720.5,20711,1722.25
09/19/2013 3:05:13,1722.25,1723.75,1721.75,20692,1723
09/19/2013 4:01:36,1723,1723.75,1722.25,20690,1723.5
09/19/2013 4:32:07,1723.5,1726,1723.25,20660,1725.75
09/19/2013 5:10:11,1725.75,1726.75,1725,20661,1725.5
09/19/2013 6:12:02,1725.5,1726.5,1724,20658,1724
09/19/2013 7:07:40,1724,1724.5,1721.75,20687,1722.75
09/19/2013 7:33:07,1722.5,1722.75,1721.25,20700,1721.75
09/19/2013 7:51:44,1721.75,1723,1721,20698,1721.5
09/19/2013 8:18:49,1721.5,1722.75,1721.25,20675,1722.25
09/19/2013 8:30:17,1722.25,1723.5,1722.25,20709,1723
09/19/2013 8:33:45,1723,1723.25,1722.5,20689,1723
09/19/2013 8:36:27,1723,1723.75,1722.75,20687,1723.25
09/19/2013 8:39:05,1723.25,1723.5,1721,20697,1721.25
09/19/2013 8:41:21,1721.25,1721.5,1720.25,20712,1720.75
09/19/2013 8:43:49,1720.75,1721.25,1719.5,20684,1719.5
09/19/2013 8:45:47,1719.5,1720.75,1719.25,20751,1720.5
09/19/2013 8:47:48,1720.5,1721,1719,20728,1719.75
09/19/2013 8:51:07,1719.75,1720,1718.75,20728,1718.75
09/19/2013 8:52:58,1718.75,1719.25,1718.25,20737,1719
09/19/2013 8:56:19,1719,1720.25,1718.75,20733,1720.25
09/19/2013 8:59:57,1720.25,1722.25,1720,20716,1721.75
09/19/2013 9:02:12,1721.75,1722.25,1720.5,20693,1721.75
09/19/2013 9:05:15,1721.75,1722.75,1721.25,20704,1722
09/19/2013 9:07:48,1722,1722,1720,20715,1720.5
09/19/2013 9:09:51,1720.5,1720.5,1718.75,20734,1719.75
09/19/2013 9:13:00,1719.75,1720.5,1719.25,20728,1720
09/19/2013 9:16:40,1720,1720,1718.5,20692,1718.5
09/19/2013 9:20:14,1718.75,1718.75,1717.75,20781,1718.5
09/19/2013 9:23:48,1718.5,1720.25,1718.5,20737,1720
09/19/2013 9:26:07,1720,1721,1720,20714,1720.5
09/19/2013 9:31:44,1720.5,1721,1719.5,20688,1719.5
09/19/2013 9:36:30,1719.5,1719.75,1718.25,20771,1718.5
09/19/2013 9:43:12,1718.5,1720.25,1718.25,20733,1720
09/19/2013 9:50:11,1720,1720.5,1719.25,20725,1719.5
09/19/2013 9:59:37,1719.5,1720,1718.75,20717,1719.75
09/19/2013 10:08:05,1719.75,1720,1718.75,20739,1718.75
09/19/2013 10:12:25,1718.75,1718.75,1717.5,20751,1717.75
09/19/2013 10:19:30,1718,1719,1717.5,20746,1719
09/19/2013 10:28:11,1719,1719.5,1718,20724,1718.5
09/19/2013 10:32:13,1718.5,1718.75,1717,20667,1717
09/19/2013 10:33:43,1717,1717.25,1716,20763,1716
09/19/2013 10:35:41,1716,1717,1715.5,20866,1717
09/19/2013 10:43:58,1717,1717.75,1716.5,20732,1717.25
09/19/2013 10:53:38,1717.25,1717.5,1716.25,20781,1716.75
09/19/2013 11:03:16,1716.75,1718,1716.25,20766,1717.75
09/19/2013 11:09:12,1717.75,1718.75,1717.5,20743,1718.5
09/19/2013 11:22:35,1718.5,1718.75,1717.5,20750,1717.75
09/19/2013 11:38:28,1717.75,1718.25,1717,20700,1717.5
09/19/2013 11:56:59,1717.5,1717.75,1716.5,20811,1716.75
09/19/2013 12:06:00,1716.75,1717,1715.5,20766,1715.75
09/19/2013 12:09:15,1715.75,1716,1714.5,20780,1714.75
09/19/2013 12:15:35,1714.75,1715.5,1714,20791,1715.25
09/19/2013 12:30:00,1715.25,1716.5,1715,20380,1715.75
09/19/2013 12:39:25,1715.75,1715.75,1714.5,21174,1715.5
09/19/2013 12:52:18,1715.5,1716,1714.5,20745,1714.5
09/19/2013 13:00:49,1714.5,1714.75,1713.5,20836,1713.75
09/19/2013 13:10:30,1713.75,1715,1713.25,20794,1715
09/19/2013 13:20:26,1715,1716.5,1714.75,20778,1716
09/19/2013 13:32:38,1716,1716.25,1714.25,20770,1714.25
09/19/2013 13:49:11,1714.25,1715.5,1713.75,20779,1715.25
09/19/2013 14:04:00,1715.5,1716.25,1714.75,20792,1716
09/19/2013 14:12:55,1716,1716.75,1715.75,20776,1716
09/19/2013 14:23:24,1716,1717.25,1715.75,20755,1717.25
09/19/2013 14:27:36,1717.25,1717.5,1716,20771,1716.25
09/19/2013 14:41:18,1716.25,1716.75,1715.75,20704,1716
09/19/2013 14:49:09,1716.25,1717,1715.75,20833,1715.75
09/19/2013 14:54:23,1715.75,1716.5,1715.25,20760,1715.25
09/19/2013 14:57:11,1715.25,1715.75,1714.75,20788,1715
09/19/2013 14:59:50,1714.75,1715.75,1714.5,20784,1715.25
09/19/2013 15:00:04,1715.25,1716,1715,20779,1715.5
09/19/2013 15:02:09,1715.5,1716,1715,20738,1715.75
09/19/2013 15:09:39,1715.75,1717,1715.5,20803,1717
09/19/2013 15:35:56,1717,1717.75,1716.5,20746,1717
09/19/2013 22:00:08,1717,1717.5,1714.25,20786,1715.5
09/20/2013 2:34:15,1715.5,1716.25,1714.5,20780,1715.75
09/20/2013 4:07:11,1715.75,1717.5,1715.25,20764,1716.5
09/20/2013 5:48:36,1716.5,1717.5,1716,20762,1717
09/20/2013 6:48:01,1717,1718.5,1717,20744,1717.5
09/20/2013 7:08:19,1717.25,1717.5,1714.5,20775,1715.25
09/20/2013 7:21:57,1715.25,1715.5,1713.75,20795,1714.25
09/20/2013 7:34:48,1714.5,1716,1714,20784,1715.5
09/20/2013 7:53:32,1715.5,1716,1714,20786,1715.75
09/20/2013 8:14:47,1715.75,1717,1715.25,20630,1716.75
09/20/2013 8:21:07,1717,1719,1717,20879,1718.75
09/20/2013 8:28:22,1718.75,1719.25,1718,20739,1719
09/20/2013 8:30:07,1719,1719.5,1718.25,20648,1718.25
09/20/2013 8:32:24,1718.25,1718.5,1717,20844,1717.25
09/20/2013 8:35:00,1717.25,1717.75,1716.5,20760,1716.5
09/20/2013 8:37:51,1716.5,1717.75,1716.25,20749,1717.5
09/20/2013 8:41:29,1717.5,1718,1716.25,20726,1717
09/20/2013 8:46:32,1717,1717.25,1715.75,20763,1716
09/20/2013 8:50:26,1716,1716.25,1715.25,20822,1715.5
09/20/2013 8:54:18,1715.5,1716.5,1715.25,20766,1716
09/20/2013 8:57:23,1716,1716,1714,20789,1714
09/20/2013 8:58:32,1714,1714.25,1713,20796,1714
09/20/2013 9:02:30,1714,1715,1713.75,20783,1715
09/20/2013 9:06:20,1715,1715.25,1713,20808,1713.25
09/20/2013 9:11:34,1713.25,1714.25,1712.75,20801,1712.75
09/20/2013 9:13:15,1712.75,1712.75,1711.75,20815,1712.75
09/20/2013 9:19:22,1712.75,1713.75,1712.5,20759,1713.25
09/20/2013 9:25:26,1713.25,1714.75,1713,20839,1714.5
09/20/2013 9:33:16,1714.5,1714.75,1713.5,20800,1714.25
09/20/2013 9:41:13,1714.25,1715.25,1714,20788,1715
09/20/2013 9:47:27,1715,1715.75,1714,20763,1714
09/20/2013 9:51:57,1714,1715.25,1713.75,20805,1715
09/20/2013 9:57:34,1715,1715.25,1713.25,20797,1713.5
09/20/2013 10:06:02,1713.5,1715.25,1713.25,20768,1714.25
09/20/2013 10:14:08,1714.25,1714.5,1712.25,20828,1712.25
09/20/2013 10:21:22,1712.25,1713,1712,20807,1712.25
09/20/2013 10:24:54,1712.25,1712.5,1711,20824,1711.25
09/20/2013 10:30:29,1711.25,1712.5,1711,20823,1712.25
09/20/2013 10:36:45,1712.5,1713,1711,20828,1711.75
09/20/2013 10:41:56,1711.75,1712,1710.5,20819,1710.5
09/20/2013 10:47:53,1710.5,1711,1709.75,20851,1710.75
09/20/2013 10:56:49,1710.75,1711,1709.25,20842,1709.5
09/20/2013 10:59:49,1709.5,1709.75,1707.75,20852,1708.25
09/20/2013 11:04:49,1708.25,1709.25,1708,20854,1709
09/20/2013 11:17:32,1709,1710,1708.25,20861,1708.75
09/20/2013 11:24:23,1708.75,1709,1706.75,20876,1707
09/20/2013 11:28:48,1707,1708.25,1706.75,20874,1707
09/20/2013 11:38:30,1707,1708.5,1706.75,20880,1708
09/20/2013 11:47:38,1708,1709.75,1707.75,20856,1709.25
09/20/2013 12:01:58,1709.25,1710,1709,20841,1709.25
09/20/2013 12:13:29,1709.25,1709.5,1707.5,20873,1708
09/20/2013 12:21:05,1708,1708,1706.25,20849,1707.5
09/20/2013 12:30:56,1707.5,1708,1706,20912,1708
09/20/2013 12:41:48,1708,1708.25,1705.5,20879,1705.75
09/20/2013 12:48:06,1705.75,1706.5,1705.25,20883,1706.25
09/20/2013 13:00:52,1706.25,1707.25,1704.75,20909,1704.75
09/20/2013 13:04:23,1704.75,1705.5,1704.25,20907,1705.5
09/20/2013 13:17:31,1705.5,1705.75,1704.5,20897,1705
09/20/2013 13:27:59,1705,1707.25,1704.75,20890,1707
09/20/2013 13:39:28,1707,1707.25,1705,20884,1705
09/20/2013 13:44:41,1705,1706,1704,20922,1704.5
09/20/2013 13:56:20,1704.5,1706.25,1704.25,20896,1706
09/20/2013 14:06:46,1706,1707,1705.75,20876,1706.25
09/20/2013 14:13:47,1706.25,1706.75,1704.75,20911,1705.5
09/20/2013 14:21:51,1705.5,1706,1704.5,20875,1705
09/20/2013 14:24:41,1705,1705,1703.25,20944,1703.75
09/20/2013 14:29:12,1703.75,1704.25,1702.5,20839,1703.25
09/20/2013 14:34:14,1703.25,1703.25,1702,21022,1702.5
09/20/2013 14:36:40,1702.5,1703.25,1701.25,20933,1703
09/20/2013 14:41:02,1703,1704.25,1702.75,20904,1704
09/20/2013 14:47:09,1704,1704.75,1702.75,20939,1703
09/20/2013 14:51:35,1702.75,1703.75,1702,20920,1703.5
09/20/2013 14:55:40,1703.5,1704.25,1703,20937,1703.75
09/20/2013 14:58:29,1703.75,1704.25,1703.25,20914,1703.25
09/20/2013 14:59:36,1703.25,1703.5,1702.25,20927,1702.75
09/20/2013 14:59:58,1702.75,1703.25,1702.25,20943,1702.25
09/20/2013 15:00:01,1702.25,1703,1702,20922,1702
09/20/2013 15:00:16,1702,1703.25,1701.5,20941,1702.75
09/20/2013 15:01:41,1702.75,1703.25,1701.5,20909,1701.75
09/20/2013 15:04:10,1701.75,1702.25,1701.25,20937,1701.75
09/20/2013 15:07:58,1701.75,1703,1701.75,20912,1702.5
09/20/2013 15:14:25,1702.5,1703.25,1702.25,21001,1702.5
09/20/2013 16:14:59,1702.5,1704.75,1702,20526,1703.75
